departure_location,departure_time,arrival_location,arrival_time,number
Iceland,2019-11-11T10:00:00,Greenland,2019-11-11T12:00:00,NA021
Greenland,2019-11-11T13:00:00,Iceland,2019-11-11T15:00:00,NA022
Iceland,2019-12-12T13:00:00,Greenland,2019-12-12T15:00:00,NA021
Greenland,2019-12-12T17:00:00,Iceland,2019-12-12T19:00:00,NA022
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2019-12-12T12:00:00,Denmark,2019-12-12T16:00:00,DA021
Iceland,2020-10-02T04:40:00,Faroe Islands,2020-10-02T06:10:00,NAFEA1
Faroe Islands,2020-10-02T18:30:00,Iceland,2020-10-02T20:00:00,NAFEA2
Iceland,2020-01-02T08:00:00,Faroe Islands,2020-01-02T09:30:00,NAFEA1
Faroe Islands,2020-01-02T22:05:00,Iceland,2020-01-02T23:35:00,NAFEA2
Iceland,2019-12-12T05:04:00,Shetland,2019-12-12T07:09:00,NALWK1
Shetland,2019-12-12T22:05:00,Iceland,2019-12-12T00:10:00,NALWK2
